,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
6993,15516.0,Conference USA,"[7, 0, 0, 14]",21,Florida International,True,Conference USA,"[14, 21, 14, 0]",49,Western Kentucky,400869398,False,2016,regular,2016-11-05T17:30:00.000Z,Houchens Industries-L. T. Smith Stadium,3796.0,10
6994,41644.0,Mountain West,"[0, 0, 0, 0]",0,Hawai'i,True,Mountain West,"[14, 13, 14, 14]",55,San Diego State,400869240,False,2016,regular,2016-11-05T19:00:00.000Z,Qualcomm Stadium,3932.0,10
6995,20118.0,Conference USA,"[7, 0, 0, 7]",14,Marshall,True,Conference USA,"[14, 7, 10, 7]",38,Old Dominion,400869401,False,2016,regular,2016-11-05T19:00:00.000Z,Foreman Field,3918.0,10
6996,56343.0,Big 12,"[0, 0, 14, 7]",21,Kansas,True,Big 12,"[10, 21, 14, 3]",48,West Virginia,400869602,False,2016,regular,2016-11-05T19:00:00.000Z,Mountaineer Field at Milan Puskar Stadium,3842.0,10
6997,74625.0,Pac-12,"[6, 0, 7, 7]",20,Oregon,True,Pac-12,"[17, 7, 14, 7]",45,USC,400869152,False,2016,regular,2016-11-05T19:00:00.000Z,Los Angeles Memorial Coliseum,477.0,10
6998,57789.0,ACC,"[0, 10, 7, 7]",24,Florida State,True,ACC,"[7, 6, 7, 0]",20,NC State,400869479,False,2016,regular,2016-11-05T19:00:00.000Z,Carter-Finley Stadium,3670.0,10
6999,106194.0,Big Ten,"[0, 7, 0, 7]",14,Iowa,True,Big Ten,"[7, 17, 3, 14]",41,Penn State,400869688,False,2016,regular,2016-11-05T19:30:00.000Z,Beaver Stadium,3632.0,10
7000,62507.0,SEC,"[7, 6, 3, 11]",27,Georgia,True,SEC,"[7, 7, 7, 3]",24,Kentucky,400869043,False,2016,regular,2016-11-05T19:30:00.000Z,Commonwealth Stadium,3683.0,10
7001,15977.0,,"[0, 3, 7, 0]",10,Houston Baptist,False,Conference USA,"[14, 14, 7, 7]",42,UTEP,400869402,False,2016,regular,2016-11-05T20:00:00.000Z,Sun Bowl Stadium,3946.0,10
7002,108750.0,Big Ten,"[3, 0, 0, 0]",3,Nebraska,True,Big Ten,"[14, 17, 24, 7]",62,Ohio State,400869647,False,2016,regular,2016-11-05T20:00:00.000Z,Ohio Stadium,3861.0,10
7003,102321.0,SEC,"[0, 0, 0, 10]",10,Alabama,True,SEC,"[0, 0, 0, 0]",0,LSU,400869044,False,2016,regular,2016-11-05T20:00:00.000Z,Tiger Stadium,3958.0,10
7004,17557.0,American Athletic,"[7, 0, 10, 7]",24,East Carolina,True,American Athletic,"[14, 10, 14, 7]",45,Tulsa,400869555,False,2016,regular,2016-11-05T20:00:00.000Z,Skelly Field at H. A. Chapman Stadium,3674.0,10
7005,17290.0,Mountain West,"[0, 14, 0, 12]",26,Nevada,True,Mountain West,"[7, 7, 14, 7]",35,New Mexico,400869238,False,2016,regular,2016-11-05T22:15:00.000Z,University Stadium,3971.0,10
7006,17837.0,Mountain West,"[0, 7, 21, 0]",28,Utah State,True,Mountain West,"[14, 21, 7, 10]",52,Wyoming,400869239,False,2016,regular,2016-11-05T22:15:00.000Z,War Memorial Stadium,3984.0,10
7007,47756.0,Pac-12,"[21, 14, 21, 10]",66,Washington,True,Pac-12,"[13, 7, 0, 7]",27,California,400869154,False,2016,regular,2016-11-05T22:30:00.000Z,California Memorial Stadium,3831.0,10
7008,4442.0,Mid-American,"[3, 16, 14, 15]",48,Eastern Michigan,True,Mid-American,"[21, 7, 0, 13]",41,Ball State,400869325,False,2016,regular,2016-11-08T19:00:00.000Z,Scheumann Stadium,3919.0,11
7009,4536.0,Mid-American,"[3, 10, 8, 16]",37,Western Michigan,True,Mid-American,"[14, 0, 0, 7]",21,Kent State,400869326,False,2016,regular,2016-11-08T19:30:00.000Z,Dix Stadium,3696.0,11
7010,6605.0,Mid-American,"[7, 14, 7, 10]",38,Bowling Green,True,Mid-American,"[0, 10, 10, 8]",28,Akron,400869327,False,2016,regular,2016-11-09T20:00:00.000Z,Summa Field at InfoCision Stadium,3768.0,11
7011,10180.0,Mid-American,"[0, 3, 14, 14]",31,Toledo,True,Mid-American,"[7, 7, 7, 3]",24,Northern Illinois,400869328,True,2016,regular,2016-11-09T20:00:00.000Z,Guaranteed Rate Field,4293.0,11
7012,39212.0,ACC,"[14, 7, 6, 0]",27,North Carolina,True,ACC,"[0, 21, 7, 0]",28,Duke,400869483,False,2016,regular,2016-11-10T19:30:00.000Z,Wallace Wade Stadium,3982.0,11
7013,16786.0,Sun Belt,"[7, 14, 10, 2]",33,Louisiana,True,Sun Belt,"[3, 10, 0, 13]",26,Georgia Southern,400869844,False,2016,regular,2016-11-10T19:30:00.000Z,Paulson Stadium,3608.0,11
7014,48220.0,Pac-12,"[0, 21, 7, 21]",49,Utah,True,Pac-12,"[13, 7, 6, 0]",26,Arizona State,400869155,False,2016,regular,2016-11-10T21:30:00.000Z,Sun Devil Stadium,3947.0,11
7015,73917.0,ACC,"[0, 0, 0, 7]",7,Boston College,True,ACC,"[14, 7, 14, 10]",45,Florida State,400869484,False,2016,regular,2016-11-11T19:30:00.000Z,Bobby Bowden Field at Doak Campbell Stadium,3697.0,11
7016,89614.0,SEC,"[0, 0, 0, 7]",7,South Carolina,True,SEC,"[7, 7, 6, 0]",20,Florida,400869051,False,2016,regular,2016-11-12T12:00:00.000Z,Ben Hill Griffin Stadium,3634.0,11
7017,101821.0,SEC,"[0, 0, 3, 0]",3,Mississippi State,True,SEC,"[10, 20, 14, 7]",51,Alabama,400869049,False,2016,regular,2016-11-12T12:00:00.000Z,Bryant Denny Stadium,3657.0,11
7018,101075.0,SEC,"[10, 3, 3, 20]",36,Kentucky,True,SEC,"[14, 7, 14, 14]",49,Tennessee,400869054,False,2016,regular,2016-11-12T12:00:00.000Z,Neyland Stadium,3853.0,11
7019,96367.0,Big 12,"[10, 7, 7, 0]",24,West Virginia,True,Big 12,"[3, 10, 7, 0]",20,Texas,400869631,False,2016,regular,2016-11-12T12:00:00.000Z,Darrell K Royal-Texas Memorial Stadium,3910.0,11
7020,30548.0,Big Ten,"[7, 7, 21, 10]",45,Northwestern,True,Big Ten,"[10, 0, 7, 0]",17,Purdue,400869692,False,2016,regular,2016-11-12T12:00:00.000Z,Ross-Ade Stadium,3907.0,11
7021,73701.0,Big Ten,"[0, 0, 0, 0]",0,Rutgers,True,Big Ten,"[21, 14, 14, 0]",49,Michigan State,400869640,False,2016,regular,2016-11-12T12:00:00.000Z,Spartan Stadium,3936.0,11
7022,23757.0,Big 12,"[3, 7, 12, 9]",31,Iowa State,True,Big 12,"[7, 7, 10, 0]",24,Kansas,400869594,False,2016,regular,2016-11-12T12:00:00.000Z,Memorial Stadium,3833.0,11
7023,36397.0,American Athletic,"[10, 10, 7, 13]",40,Tulsa,True,American Athletic,"[14, 14, 0, 14]",42,Navy,400869561,False,2016,regular,2016-11-12T12:00:00.000Z,Navy-Marine Corps Memorial Stadium,3852.0,11
7024,42908.0,American Athletic,"[10, 28, 10, 7]",55,SMU,True,American Athletic,"[7, 17, 0, 7]",31,East Carolina,400869558,False,2016,regular,2016-11-12T12:00:00.000Z,Dowdy-Ficklen Stadium,3699.0,11
7025,40678.0,Big Ten,"[7, 7, 7, 24]",45,Penn State,True,Big Ten,"[0, 14, 10, 7]",31,Indiana,400869689,False,2016,regular,2016-11-12T12:00:00.000Z,Memorial Stadium,3830.0,11
7026,86249.0,Big 12,"[0, 10, 7, 7]",24,Baylor,True,Big 12,"[14, 7, 14, 10]",45,Oklahoma,400868883,False,2016,regular,2016-11-12T12:00:00.000Z,Gaylord Family Oklahoma Memorial Stadium,3835.0,11
7027,30346.0,American Athletic,"[0, 3, 0, 0]",3,Cincinnati,True,American Athletic,"[10, 0, 7, 7]",24,UCF,400869557,False,2016,regular,2016-11-12T12:00:00.000Z,Bright House Networks Stadium,3652.0,11
7028,34842.0,ACC,"[0, 14, 14, 7]",35,NC State,True,ACC,"[7, 3, 10, 0]",20,Syracuse,400869488,False,2016,regular,2016-11-12T12:30:00.000Z,Carrier Dome,1964.0,11
7029,15447.0,Mid-American,"[13, 7, 12, 3]",35,Miami (OH),True,Mid-American,"[0, 7, 3, 14]",24,Buffalo,400869329,False,2016,regular,2016-11-12T13:00:00.000Z,UB Stadium,3965.0,11
7030,14306.0,Conference USA,"[0, 10, 6, 6]",22,Rice,True,Conference USA,"[7, 14, 0, 0]",21,Charlotte,400869404,False,2016,regular,2016-11-12T14:00:00.000Z,Jerry Richardson Stadium,4418.0,11
7031,39867.0,ACC,"[7, 10, 10, 7]",34,Miami,True,ACC,"[7, 7, 0, 0]",14,Virginia,400869724,False,2016,regular,2016-11-12T14:00:00.000Z,Scott Stadium,3923.0,11
7032,13106.0,Sun Belt,"[2, 7, 21, 7]",37,Louisiana Monroe,True,Sun Belt,"[0, 7, 13, 3]",23,Georgia State,400869845,False,2016,regular,2016-11-12T14:00:00.000Z,Georgia Dome,3495.0,11
7033,20178.0,Sun Belt,"[3, 3, 9, 7]",22,New Mexico State,True,Sun Belt,"[13, 14, 14, 0]",41,Arkansas State,400869843,False,2016,regular,2016-11-12T15:00:00.000Z,Centennial Bank Stadium,3625.0,11
7034,59302.0,,"[0, 7, 0, 0]",7,Southern Utah,False,FBS Independents,"[14, 17, 0, 6]",37,BYU,400868931,False,2016,regular,2016-11-12T15:00:00.000Z,LaVell Edwards Stadium,3801.0,11
7035,50261.0,SEC,"[0, 10, 7, 0]",17,Vanderbilt,True,SEC,"[6, 13, 0, 7]",26,Missouri,400869053,False,2016,regular,2016-11-12T15:30:00.000Z,Faurot Field,3838.0,11
7036,54288.0,Big 12,"[7, 21, 7, 9]",44,Texas Tech,True,Big 12,"[21, 7, 17, 0]",45,Oklahoma State,400869622,False,2016,regular,2016-11-12T15:30:00.000Z,Boone Pickens Stadium,3646.0,11
7037,92746.0,SEC,"[7, 0, 0, 0]",7,Auburn,True,SEC,"[0, 0, 7, 6]",13,Georgia,400869052,False,2016,regular,2016-11-12T15:30:00.000Z,Sanford Stadium,3917.0,11
7038,79340.0,Big Ten,"[3, 0, 0, 0]",3,Illinois,True,Big Ten,"[21, 10, 3, 14]",48,Wisconsin,400869693,False,2016,regular,2016-11-12T15:30:00.000Z,Camp Randall Stadium,347.0,11
7039,48090.0,Big Ten,"[21, 24, 10, 7]",62,Ohio State,True,Big Ten,"[3, 0, 0, 0]",3,Maryland,400869648,False,2016,regular,2016-11-12T15:30:00.000Z,Maryland Stadium,3665.0,11
7040,65632.0,ACC,"[6, 14, 0, 10]",30,Georgia Tech,True,ACC,"[0, 0, 7, 13]",20,Virginia Tech,400869486,False,2016,regular,2016-11-12T15:30:00.000Z,Lane Stadium,3799.0,11
7041,0.0,ACC,"[14, 13, 7, 9]",43,Pittsburgh,True,ACC,"[14, 14, 14, 0]",42,Clemson,400869485,False,2016,regular,2016-11-12T15:30:00.000Z,Memorial Stadium,3836.0,11
7042,36552.0,American Athletic,"[7, 3, 0, 8]",18,Tulane,True,American Athletic,"[14, 14, 0, 2]",30,Houston,400869560,False,2016,regular,2016-11-12T15:30:00.000Z,John O'Quinn Field at TDECU Stadium,4728.0,11
7043,45762.0,FBS Independents,"[0, 6, 0, 0]",6,Army,False,FBS Independents,"[21, 17, 6, 0]",44,Notre Dame,400868919,True,2016,regular,2016-11-12T15:30:00.000Z,Alamodome,3604.0,11
7044,14790.0,Mountain West,"[3, 21, 7, 21, 7, 7, 0]",66,Wyoming,True,Mountain West,"[10, 20, 7, 15, 7, 7, 3]",69,UNLV,400869244,False,2016,regular,2016-11-12T15:30:00.000Z,Sam Boyd Stadium,3914.0,11
7045,23012.0,Conference USA,"[7, 7, 0, 21]",35,UT San Antonio,True,Conference USA,"[14, 21, 7, 21]",63,Louisiana Tech,400869406,False,2016,regular,2016-11-12T15:30:00.000Z,Joe Aillet Stadium,3776.0,11
7046,16239.0,Conference USA,"[0, 0, 7, 0]",7,North Texas,True,Conference USA,"[17, 14, 14, 0]",45,Western Kentucky,400869408,False,2016,regular,2016-11-12T15:30:00.000Z,Houchens Industries-L. T. Smith Stadium,3796.0,11
7047,20118.0,Conference USA,"[0, 7, 14, 14]",35,Southern Mississippi,True,Conference USA,"[21, 14, 7, 9]",51,Old Dominion,400869409,False,2016,regular,2016-11-12T15:30:00.000Z,Foreman Field,3918.0,11
7048,25782.0,Sun Belt,"[0, 14, 3, 7]",24,Appalachian State,True,Sun Belt,"[14, 0, 7, 7]",28,Troy,400869842,False,2016,regular,2016-11-12T15:30:00.000Z,Veterans Memorial Stadium,3975.0,11
7049,53757.0,Pac-12,"[21, 17, 14, 0]",52,Stanford,True,Pac-12,"[6, 7, 0, 14]",27,Oregon,400869159,False,2016,regular,2016-11-12T16:00:00.000Z,Autzen Stadium,3626.0,11
7050,15314.0,Sun Belt,"[14, 17, 9, 7]",47,Idaho,True,Sun Belt,"[14, 0, 0, 0]",14,Texas State,400869846,False,2016,regular,2016-11-12T16:00:00.000Z,Jim Wacker Field at Bobcat Stadium,3644.0,11
7051,9122.0,Conference USA,"[7, 10, 7, 7]",31,UTEP,True,Conference USA,"[7, 10, 3, 15]",35,Florida Atlantic,400869405,False,2016,regular,2016-11-12T18:00:00.000Z,FAU Stadium,3715.0,11
7052,20841.0,Conference USA,"[10, 7, 0, 0]",17,Middle Tennessee,True,Conference USA,"[7, 7, 7, 21]",42,Marshall,400869407,False,2016,regular,2016-11-12T19:00:00.000Z,Joan C. Edwards Stadium,3775.0,11
7053,37218.0,American Athletic,"[14, 7, 14, 14]",49,South Florida,True,American Athletic,"[3, 14, 14, 11]",42,Memphis,400869559,False,2016,regular,2016-11-12T19:00:00.000Z,Liberty Bowl Memorial Stadium,3805.0,11
7054,22731.0,Mountain West,"[14, 21, 10, 7]",52,Boise State,True,Mountain West,"[0, 3, 3, 10]",16,Hawai'i,400869242,False,2016,regular,2016-11-12T19:00:00.000Z,Aloha Stadium,3610.0,11
7055,75156.0,SEC,"[7, 14, 7, 10]",38,LSU,True,SEC,"[0, 7, 3, 0]",10,Arkansas,400869050,False,2016,regular,2016-11-12T19:00:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887.0,11
7056,51218.0,ACC,"[6, 6, 0, 0]",12,Wake Forest,True,ACC,"[0, 3, 7, 34]",44,Louisville,400869487,False,2016,regular,2016-11-12T19:00:00.000Z,Papa John's Cardinal Stadium,3873.0,11
7057,72364.0,Pac-12,"[3, 14, 0, 9]",26,USC,True,Pac-12,"[3, 3, 7, 0]",13,Washington,400869157,False,2016,regular,2016-11-12T19:30:00.000Z,Husky Stadium,3765.0,11
7058,104892.0,SEC,"[3, 3, 0, 23]",29,Ole Miss,True,SEC,"[7, 14, 0, 7]",28,Texas A&M,400869055,False,2016,regular,2016-11-12T19:30:00.000Z,Kyle Field,3795.0,11
7059,90456.0,Big Ten,"[7, 10, 0, 0]",17,Minnesota,True,Big Ten,"[3, 7, 7, 7]",24,Nebraska,400869691,False,2016,regular,2016-11-12T19:30:00.000Z,Memorial Stadium,3834.0,11
7060,70585.0,Big Ten,"[3, 7, 0, 3]",13,Michigan,True,Big Ten,"[0, 8, 3, 3]",14,Iowa,400869690,False,2016,regular,2016-11-12T20:00:00.000Z,Kinnick Stadium,3793.0,11
7061,64813.0,Pac-12,"[7, 7, 10, 0]",24,Oregon State,True,Pac-12,"[21, 3, 7, 7]",38,UCLA,400869158,False,2016,regular,2016-11-12T21:00:00.000Z,Rose Bowl,1056.0,11
7062,41068.0,Pac-12,"[7, 21, 14, 7]",49,Colorado,True,Pac-12,"[0, 10, 0, 14]",24,Arizona,400869156,False,2016,regular,2016-11-12T22:00:00.000Z,Arizona Stadium,3619.0,11
7063,23467.0,Mountain West,"[14, 10, 14, 8]",46,Colorado State,True,Mountain West,"[7, 21, 14, 7]",49,Air Force,400869241,False,2016,regular,2016-11-12T22:15:00.000Z,Falcon Stadium,3713.0,11
7064,15212.0,Mountain West,"[0, 6, 15, 3]",24,New Mexico,True,Mountain West,"[14, 0, 7, 0]",21,Utah State,400869243,False,2016,regular,2016-11-12T22:15:00.000Z,Romney Stadium,3905.0,11
7065,16730.0,Mountain West,"[10, 16, 13, 7]",46,San Diego State,True,Mountain West,"[7, 0, 2, 7]",16,Nevada,400869245,False,2016,regular,2016-11-12T22:30:00.000Z,Mackay Stadium,3816.0,11
7066,30135.0,Pac-12,"[0, 7, 7, 7]",21,California,True,Pac-12,"[14, 14, 7, 21]",56,Washington State,400869160,False,2016,regular,2016-11-12T22:30:00.000Z,Martin Stadium,3820.0,11
7067,13612.0,Mid-American,"[0, 7, 0, 0]",7,Kent State,True,Mid-American,"[7, 14, 7, 14]",42,Bowling Green,400869330,False,2016,regular,2016-11-15T19:00:00.000Z,Doyt Perry Stadium,3700.0,12
7068,8619.0,Mid-American,"[0, 3, 10, 7]",20,Ohio,True,Mid-American,"[3, 14, 3, 7]",27,Central Michigan,400869331,False,2016,regular,2016-11-15T19:00:00.000Z,Kelly/Shorts Stadium,3786.0,12
7069,16826.0,Mid-American,"[0, 10, 3, 6]",19,Ball State,True,Mid-American,"[14, 6, 17, 0]",37,Toledo,400869332,False,2016,regular,2016-11-16T19:00:00.000Z,Glass Bowl,3739.0,12
7070,15603.0,Mid-American,"[0, 0, 17, 7, 7]",31,Northern Illinois,True,Mid-American,"[14, 7, 0, 3, 0]",24,Eastern Michigan,400869333,False,2016,regular,2016-11-16T20:00:00.000Z,Rynearson Stadium,3912.0,12
7071,42822.0,ACC,"[0, 0, 7, 3]",10,Louisville,False,American Athletic,"[10, 21, 0, 5]",36,Houston,400869562,False,2016,regular,2016-11-17T20:00:00.000Z,John O'Quinn Field at TDECU Stadium,4728.0,12
7072,23764.0,Sun Belt,"[0, 7, 21, 7]",35,Arkansas State,True,Sun Belt,"[3, 0, 0, 0]",3,Troy,400869847,False,2016,regular,2016-11-17T21:30:00.000Z,Veterans Memorial Stadium,3975.0,12
7073,25796.0,American Athletic,"[13, 14, 7, 0]",34,Memphis,True,American Athletic,"[0, 0, 0, 7]",7,Cincinnati,400869563,False,2016,regular,2016-11-18T20:00:00.000Z,Nippert Stadium,3854.0,12
7074,32989.0,Mountain West,"[3, 7, 7, 8]",25,UNLV,True,Mountain West,"[14, 7, 14, 7]",42,Boise State,400869246,False,2016,regular,2016-11-18T21:00:00.000Z,Albertsons Stadium,3653.0,12
7075,102502.0,Conference USA,"[0, 7, 3, 0]",10,UT San Antonio,False,SEC,"[10, 6, 7, 0]",23,Texas A&M,400869065,False,2016,regular,2016-11-19T12:00:00.000Z,Kyle Field,3795.0,12
7076,73303.0,Big Ten,"[7, 3, 7, 0]",17,Ohio State,True,Big Ten,"[7, 3, 0, 6]",16,Michigan State,400869649,False,2016,regular,2016-11-19T12:00:00.000Z,Spartan Stadium,3936.0,12
7077,30465.0,Big Ten,"[0, 35, 7, 7]",49,Wisconsin,True,Big Ten,"[3, 7, 3, 7]",20,Purdue,400869698,False,2016,regular,2016-11-19T12:00:00.000Z,Ross-Ade Stadium,3907.0,12
7078,43303.0,Big 12,"[7, 3, 14, 7]",31,Oklahoma State,True,Big 12,"[6, 0, 0, 0]",6,TCU,400869623,False,2016,regular,2016-11-19T12:00:00.000Z,Amon G. Carter Stadium,3616.0,12
7079,89704.0,Big Ten,"[0, 0, 0, 7]",7,Maryland,True,Big Ten,"[14, 7, 7, 0]",28,Nebraska,400869697,False,2016,regular,2016-11-19T12:00:00.000Z,Memorial Stadium,3834.0,12
7080,43581.0,Big 12,"[0, 7, 21, 14]",42,Kansas State,True,Big 12,"[0, 14, 0, 7]",21,Baylor,400868884,False,2016,regular,2016-11-19T12:00:00.000Z,McLane Stadium,4727.0,12
7081,28290.0,,"[0, 3, 0, 0]",3,Morgan State,False,FBS Independents,"[13, 16, 10, 21]",60,Army,400868920,False,2016,regular,2016-11-19T12:00:00.000Z,Blaik Field at Michie Stadium,3841.0,12
7082,92746.0,Sun Belt,"[0, 7, 0, 14]",21,Louisiana,False,SEC,"[14, 7, 7, 7]",35,Georgia,400869059,False,2016,regular,2016-11-19T12:00:00.000Z,Sanford Stadium,3917.0,12
7083,19148.0,Conference USA,"[3, 0, 7, 14]",24,UTEP,True,Conference USA,"[6, 28, 7, 3]",44,Rice,400869414,False,2016,regular,2016-11-19T12:00:00.000Z,Rice Stadium,3895.0,12
7084,39091.0,Big Ten,"[0, 7, 7, 14]",28,Iowa,True,Big Ten,"[0, 0, 0, 0]",0,Illinois,400869694,False,2016,regular,2016-11-19T12:00:00.000Z,Memorial Stadium,3832.0,12
7085,42136.0,ACC,"[0, 10, 0, 7]",17,Virginia,True,ACC,"[0, 7, 14, 10]",31,Georgia Tech,400869494,False,2016,regular,2016-11-19T12:30:00.000Z,Bobby Dodd Stadium at Historic Grant Field,721.0,12
7086,56263.0,ACC,"[3, 0, 14, 10]",27,Miami,True,ACC,"[0, 3, 7, 3]",13,NC State,400869495,False,2016,regular,2016-11-19T12:30:00.000Z,Carter-Finley Stadium,3670.0,12
7087,36220.0,American Athletic,"[0, 0, 0, 0]",0,Connecticut,False,ACC,"[0, 10, 10, 10]",30,Boston College,400869490,False,2016,regular,2016-11-19T13:00:00.000Z,Alumni Stadium,3615.0,12
7088,102043.0,SEC,"[0, 3, 7, 6]",16,Florida,True,SEC,"[7, 0, 0, 3]",10,LSU,400922862,False,2016,regular,2016-11-19T13:00:00.000Z,Tiger Stadium,3958.0,12
7089,46327.0,Pac-12,"[3, 0, 7, 20]",30,Oregon,True,Pac-12,"[7, 0, 7, 14]",28,Utah,400869165,False,2016,regular,2016-11-19T14:00:00.000Z,Rice-Eccles Stadium,587.0,12
7090,13433.0,Conference USA,"[14, 10, 7, 7]",38,Middle Tennessee,True,Conference USA,"[0, 6, 10, 15]",31,Charlotte,400869410,False,2016,regular,2016-11-19T14:00:00.000Z,Jerry Richardson Stadium,4418.0,12
7091,51190.0,FBS Independents,"[6, 3, 0, 0]",9,UMass,False,FBS Independents,"[0, 14, 20, 17]",51,BYU,400868932,False,2016,regular,2016-11-19T14:00:00.000Z,LaVell Edwards Stadium,3801.0,12
7092,23513.0,Sun Belt,"[7, 10, 0, 7]",24,Georgia Southern,True,Sun Belt,"[20, 0, 10, 0]",30,Georgia State,400869849,False,2016,regular,2016-11-19T14:00:00.000Z,Georgia Dome,3495.0,12
7093,18699.0,Sun Belt,"[3, 7, 0, 7]",17,Louisiana Monroe,True,Sun Belt,"[14, 7, 14, 7]",42,Appalachian State,400869848,False,2016,regular,2016-11-19T14:30:00.000Z,Kidd Brewer Stadium,3792.0,12
7094,35425.0,ACC,"[7, 7, 0, 0]",14,Duke,True,ACC,"[14, 14, 14, 14]",56,Pittsburgh,400869492,False,2016,regular,2016-11-19T15:00:00.000Z,Heinz Field,3752.0,12
7095,26136.0,Mid-American,"[0, 0, 0, 0]",0,Buffalo,True,Mid-American,"[0, 14, 10, 14]",38,Western Michigan,400869334,False,2016,regular,2016-11-19T15:30:00.000Z,Waldo Stadium,3980.0,12
7096,32340.0,ACC,"[14, 7, 21, 3]",45,Florida State,True,ACC,"[0, 7, 7, 0]",14,Syracuse,400869493,False,2016,regular,2016-11-19T15:30:00.000Z,Carrier Dome,1964.0,12
7097,48658.0,Pac-12,"[14, 3, 7, 0]",24,Washington State,True,Pac-12,"[7, 7, 14, 10]",38,Colorado,400869164,False,2016,regular,2016-11-19T15:30:00.000Z,Folsom Field,3726.0,12
7098,19112.0,Mountain West,"[7, 10, 7, 9]",33,San Diego State,True,Mountain West,"[3, 7, 10, 14]",34,Wyoming,400869250,False,2016,regular,2016-11-19T15:30:00.000Z,War Memorial Stadium,3984.0,12
7099,80795.0,ACC,"[0, 14, 7, 13]",34,Virginia Tech,False,FBS Independents,"[10, 14, 7, 0]",31,Notre Dame,400868955,False,2016,regular,2016-11-19T15:30:00.000Z,Notre Dame Stadium,3855.0,12
7100,41000.0,,"[0, 0, 0, 7]",7,The Citadel,False,ACC,"[14, 17, 10, 0]",41,North Carolina,400869496,False,2016,regular,2016-11-19T15:30:00.000Z,Kenan Memorial Stadium,3787.0,12
7101,16497.0,American Athletic,"[7, 3, 14, 7]",31,Temple,True,American Athletic,"[0, 0, 0, 0]",0,Tulane,400869566,False,2016,regular,2016-11-19T15:30:00.000Z,Benson Field at Yulman Stadium,4729.0,12
7102,50787.0,Big 12,"[3, 0, 7, 0]",10,Texas Tech,True,Big 12,"[14, 31, 7, 14]",66,Iowa State,400869595,False,2016,regular,2016-11-19T15:30:00.000Z,Jack Trice Stadium,3772.0,12
7103,25673.0,Big 12,"[7, 0, 7, 7, 0]",21,Texas,True,Big 12,"[0, 10, 0, 11, 3]",24,Kansas,400869603,False,2016,regular,2016-11-19T15:30:00.000Z,Memorial Stadium,3833.0,12
7104,38162.0,Big Ten,"[0, 0, 6, 6]",12,Northwestern,True,Big Ten,"[6, 6, 3, 14]",29,Minnesota,400869696,False,2016,regular,2016-11-19T15:30:00.000Z,TCF Bank Stadium,3953.0,12
7105,110288.0,Big Ten,"[0, 7, 3, 0]",10,Indiana,True,Big Ten,"[0, 3, 17, 0]",20,Michigan,400869695,False,2016,regular,2016-11-19T15:30:00.000Z,Michigan Stadium,3558.0,12
7106,101012.0,SEC,"[6, 14, 7, 10]",37,Missouri,True,SEC,"[7, 14, 14, 28]",63,Tennessee,400869064,False,2016,regular,2016-11-19T15:30:00.000Z,Neyland Stadium,3853.0,12
7107,39480.0,American Athletic,"[7, 24, 21, 14]",66,Navy,True,American Athletic,"[14, 3, 14, 0]",31,East Carolina,400922541,False,2016,regular,2016-11-19T16:00:00.000Z,Dowdy-Ficklen Stadium,3699.0,12
7108,13390.0,Mountain West,"[7, 10, 10, 10]",37,Utah State,True,Mountain West,"[3, 7, 7, 21]",38,Nevada,400869249,False,2016,regular,2016-11-19T16:00:00.000Z,Mackay Stadium,3816.0,12
7109,76650.0,,"[14, 3, 8, 6]",31,Western Carolina,False,SEC,"[21, 14, 3, 6]",44,South Carolina,400869063,False,2016,regular,2016-11-19T16:00:00.000Z,Williams-Brice Stadium,3994.0,12
7110,48948.0,,"[7, 6, 0, 0]",13,Austin Peay,False,SEC,"[0, 21, 21, 7]",49,Kentucky,400869060,False,2016,regular,2016-11-19T16:30:00.000Z,Commonwealth Stadium,3683.0,12
7111,6280.0,Sun Belt,"[0, 0, 3, 7]",10,Texas State,True,Sun Belt,"[28, 10, 3, 9]",50,New Mexico State,400869850,False,2016,regular,2016-11-19T17:20:00.000Z,Aggie Memorial Stadium,3601.0,12
7112,52266.0,Pac-12,"[7, 10, 14, 14]",45,Stanford,True,Pac-12,"[7, 7, 10, 7]",31,California,400869166,False,2016,regular,2016-11-19T17:30:00.000Z,California Memorial Stadium,3831.0,12
7113,19120.0,Conference USA,"[0, 7, 13, 3]",23,Southern Mississippi,True,Conference USA,"[17, 3, 0, 9]",29,North Texas,400869413,False,2016,regular,2016-11-19T17:30:00.000Z,Apogee Stadium,3825.0,12
7114,5843.0,Conference USA,"[3, 10, 22, 7]",42,Old Dominion,True,Conference USA,"[14, 7, 3, 0]",24,Florida Atlantic,400869412,False,2016,regular,2016-11-19T18:00:00.000Z,FAU Stadium,3715.0,12
7115,15054.0,Conference USA,"[7, 0, 0, 7]",14,Marshall,True,Conference USA,"[7, 7, 3, 14]",31,Florida International,400869411,False,2016,regular,2016-11-19T19:00:00.000Z,FIU Stadium,218.0,12
7116,31512.0,ACC,"[21, 7, 0, 7]",35,Clemson,True,ACC,"[0, 10, 3, 0]",13,Wake Forest,400869491,False,2016,regular,2016-11-19T19:00:00.000Z,BB&T Field,3630.0,12
