,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
659,,SEC,[],28,Alabama,,SEC,[],14,Kentucky,44102,False,1973,regular,1973-09-22T00:00:00.000Z,,,4
660,,SEC,[],44,Alabama,,SEC,[],0,Vanderbilt,44167,False,1973,regular,1973-09-29T00:00:00.000Z,,,5
661,,SEC,[],14,Georgia,,SEC,[],28,Alabama,44233,False,1973,regular,1973-10-06T00:00:00.000Z,,,6
662,,SEC,[],35,Alabama,,SEC,[],14,Florida,44302,False,1973,regular,1973-10-13T00:00:00.000Z,,,7
663,,SEC,[],21,Tennessee,,SEC,[],42,Alabama,44367,False,1973,regular,1973-10-20T00:00:00.000Z,,,8
664,,FBS Independents,[],6,Virginia Tech,,SEC,[],77,Alabama,44432,False,1973,regular,1973-10-27T00:00:00.000Z,,,9
665,,SEC,[],35,Alabama,,SEC,[],0,Mississippi State,44502,False,1973,regular,1973-11-03T00:00:00.000Z,,,10
666,,FBS Independents,[],13,Miami,,SEC,[],43,Alabama,44631,False,1973,regular,1973-11-17T00:00:00.000Z,,,12
667,,SEC,[],21,Alabama,,SEC,[],7,LSU,44694,False,1973,regular,1973-11-22T00:00:00.000Z,,,13
668,,SEC,[],0,Auburn,,SEC,[],35,Alabama,44750,False,1973,regular,1973-12-01T00:00:00.000Z,,,14
669,,SEC,[],21,Alabama,,ACC,[],16,Maryland,44797,False,1974,regular,1974-09-14T00:00:00.000Z,,,2
670,,FBS Independents,[],0,Southern Mississippi,,SEC,[],52,Alabama,44854,False,1974,regular,1974-09-21T00:00:00.000Z,,,3
671,,SEC,[],10,Vanderbilt,,SEC,[],23,Alabama,44919,False,1974,regular,1974-09-28T00:00:00.000Z,,,4
672,,SEC,[],35,Alabama,,SEC,[],21,Ole Miss,44987,False,1974,regular,1974-10-05T00:00:00.000Z,,,5
673,,FBS Independents,[],7,Florida State,,SEC,[],8,Alabama,45050,False,1974,regular,1974-10-12T00:00:00.000Z,,,6
674,,SEC,[],28,Alabama,,SEC,[],6,Tennessee,45117,False,1974,regular,1974-10-19T00:00:00.000Z,,,7
675,,Southwest,[],3,TCU,,SEC,[],41,Alabama,45184,False,1974,regular,1974-10-26T00:00:00.000Z,,,8
676,,SEC,[],0,Mississippi State,,SEC,[],35,Alabama,45251,False,1974,regular,1974-11-02T00:00:00.000Z,,,9
677,,SEC,[],0,LSU,,SEC,[],30,Alabama,45318,False,1974,regular,1974-11-09T00:00:00.000Z,,,10
678,,SEC,[],28,Alabama,,FBS Independents,[],7,Miami,45385,False,1974,regular,1974-11-16T00:00:00.000Z,,,11
679,,SEC,[],13,Auburn,,SEC,[],17,Alabama,45511,False,1974,regular,1974-11-29T00:00:00.000Z,,,13
680,,Big 8,[],20,Missouri,,SEC,[],7,Alabama,45564,False,1975,regular,1975-09-08T00:00:00.000Z,,,1
681,,ACC,[],0,Clemson,,SEC,[],56,Alabama,45630,False,1975,regular,1975-09-20T00:00:00.000Z,,,3
682,,SEC,[],40,Alabama,,SEC,[],7,Vanderbilt,45700,False,1975,regular,1975-09-27T00:00:00.000Z,,,4
683,,SEC,[],6,Ole Miss,,SEC,[],32,Alabama,45769,False,1975,regular,1975-10-04T00:00:00.000Z,,,5
684,,Pac-8,[],0,Washington,,SEC,[],52,Alabama,45841,False,1975,regular,1975-10-11T00:00:00.000Z,,,6
685,,SEC,[],7,Tennessee,,SEC,[],30,Alabama,45908,False,1975,regular,1975-10-18T00:00:00.000Z,,,7
686,,Southwest,[],0,TCU,,SEC,[],45,Alabama,45980,False,1975,regular,1975-10-25T00:00:00.000Z,,,8
687,,SEC,[],21,Alabama,,SEC,[],10,Mississippi State,46049,False,1975,regular,1975-11-01T00:00:00.000Z,,,9
688,,SEC,[],23,Alabama,,SEC,[],10,LSU,46117,False,1975,regular,1975-11-08T00:00:00.000Z,,,10
689,,FBS Independents,[],6,Southern Mississippi,,SEC,[],27,Alabama,46186,False,1975,regular,1975-11-15T00:00:00.000Z,,,11
690,,SEC,[],0,Auburn,,SEC,[],28,Alabama,46317,False,1975,regular,1975-11-29T00:00:00.000Z,,,13
691,,SEC,[],7,Alabama,,SEC,[],10,Ole Miss,46399,False,1976,regular,1976-09-11T00:00:00.000Z,,,2
692,,Southwest,[],3,SMU,,SEC,[],56,Alabama,46428,False,1976,regular,1976-09-18T00:00:00.000Z,,,3
693,,SEC,[],14,Vanderbilt,,SEC,[],42,Alabama,46501,False,1976,regular,1976-09-25T00:00:00.000Z,,,4
694,,SEC,[],0,Alabama,,SEC,[],21,Georgia,46593,False,1976,regular,1976-10-02T00:00:00.000Z,,,5
695,,FBS Independents,[],8,Southern Mississippi,,SEC,[],24,Alabama,46642,False,1976,regular,1976-10-09T00:00:00.000Z,,,6
696,,SEC,[],20,Alabama,,SEC,[],13,Tennessee,46709,False,1976,regular,1976-10-16T00:00:00.000Z,,,7
697,,FBS Independents,[],3,Louisville,,SEC,[],24,Alabama,46778,False,1976,regular,1976-10-23T00:00:00.000Z,,,8
698,,SEC,[],17,Mississippi State,,SEC,[],34,Alabama,46845,False,1976,regular,1976-10-30T00:00:00.000Z,,,9
699,,SEC,[],17,LSU,,SEC,[],28,Alabama,46914,False,1976,regular,1976-11-06T00:00:00.000Z,,,10
700,,SEC,[],18,Alabama,,FBS Independents,[],21,Notre Dame,47019,False,1976,regular,1976-11-13T00:00:00.000Z,,,11
701,,SEC,[],7,Auburn,,SEC,[],38,Alabama,47115,False,1976,regular,1976-11-27T00:00:00.000Z,,,13
702,,SEC,[],13,Ole Miss,,SEC,[],34,Alabama,47174,False,1977,regular,1977-09-10T00:00:00.000Z,,,2
703,,SEC,[],24,Alabama,,Big 8,[],31,Nebraska,47280,False,1977,regular,1977-09-17T00:00:00.000Z,,,3
704,,SEC,[],24,Alabama,,SEC,[],12,Vanderbilt,47320,False,1977,regular,1977-09-24T00:00:00.000Z,,,4
705,,SEC,[],10,Georgia,,SEC,[],18,Alabama,47397,False,1977,regular,1977-10-01T00:00:00.000Z,,,5
706,,SEC,[],21,Alabama,,Pac-8,[],20,USC,47472,False,1977,regular,1977-10-08T00:00:00.000Z,,,6
707,,SEC,[],10,Tennessee,,SEC,[],24,Alabama,47545,False,1977,regular,1977-10-15T00:00:00.000Z,,,7
708,,FBS Independents,[],6,Louisville,,SEC,[],55,Alabama,47617,False,1977,regular,1977-10-22T00:00:00.000Z,,,8
709,,SEC,[],37,Alabama,,SEC,[],7,Mississippi State,47692,False,1977,regular,1977-10-29T00:00:00.000Z,,,9
710,,SEC,[],24,Alabama,,SEC,[],3,LSU,47768,False,1977,regular,1977-11-05T00:00:00.000Z,,,10
711,,FBS Independents,[],0,Miami,,SEC,[],36,Alabama,47844,False,1977,regular,1977-11-12T00:00:00.000Z,,,11
712,,SEC,[],21,Auburn,,SEC,[],48,Alabama,47980,False,1977,regular,1977-11-26T00:00:00.000Z,,,13
713,,Big 8,[],3,Nebraska,,SEC,[],20,Alabama,48020,False,1978,regular,1978-09-02T00:00:00.000Z,,,1
714,,SEC,[],38,Alabama,,Big 8,[],20,Missouri,48082,False,1978,regular,1978-09-16T00:00:00.000Z,,,3
715,,Pac-10,[],24,USC,,SEC,[],14,Alabama,48202,False,1978,regular,1978-09-23T00:00:00.000Z,,,4
716,,SEC,[],28,Vanderbilt,,SEC,[],51,Alabama,48222,False,1978,regular,1978-09-30T00:00:00.000Z,,,5
717,,SEC,[],20,Alabama,,Pac-10,[],17,Washington,48292,False,1978,regular,1978-10-07T00:00:00.000Z,,,6
718,,SEC,[],12,Florida,,SEC,[],23,Alabama,48361,False,1978,regular,1978-10-14T00:00:00.000Z,,,7
719,,SEC,[],30,Alabama,,SEC,[],17,Tennessee,48431,False,1978,regular,1978-10-21T00:00:00.000Z,,,8
720,,FBS Independents,[],0,Virginia Tech,,SEC,[],35,Alabama,48499,False,1978,regular,1978-10-28T00:00:00.000Z,,,9
721,,SEC,[],14,Mississippi State,,SEC,[],35,Alabama,48565,False,1978,regular,1978-11-04T00:00:00.000Z,,,10
722,,SEC,[],10,LSU,,SEC,[],31,Alabama,48633,False,1978,regular,1978-11-11T00:00:00.000Z,,,11
723,,SEC,[],16,Auburn,,SEC,[],34,Alabama,48805,False,1978,regular,1978-12-02T00:00:00.000Z,,,14
724,,SEC,[],30,Alabama,,FBS Independents,[],6,Georgia Tech,48846,False,1979,regular,1979-09-08T00:00:00.000Z,,,2
725,,Southwest,[],0,Baylor,,SEC,[],45,Alabama,48969,False,1979,regular,1979-09-22T00:00:00.000Z,,,4
726,,SEC,[],66,Alabama,,SEC,[],3,Vanderbilt,49041,False,1979,regular,1979-09-29T00:00:00.000Z,,,5
727,,Missouri Valley,[],0,Wichita State,,SEC,[],38,Alabama,49114,False,1979,regular,1979-10-06T00:00:00.000Z,,,6
728,,SEC,[],40,Alabama,,SEC,[],0,Florida,49186,False,1979,regular,1979-10-13T00:00:00.000Z,,,7
729,,SEC,[],17,Tennessee,,SEC,[],27,Alabama,49258,False,1979,regular,1979-10-20T00:00:00.000Z,,,8
730,,FBS Independents,[],7,Virginia Tech,,SEC,[],31,Alabama,49328,False,1979,regular,1979-10-27T00:00:00.000Z,,,9
731,,SEC,[],7,Mississippi State,,SEC,[],24,Alabama,49398,False,1979,regular,1979-11-03T00:00:00.000Z,,,10
732,,SEC,[],3,Alabama,,SEC,[],0,LSU,49466,False,1979,regular,1979-11-10T00:00:00.000Z,,,11
733,,FBS Independents,[],0,Miami,,SEC,[],30,Alabama,49535,False,1979,regular,1979-11-17T00:00:00.000Z,,,12
734,,SEC,[],18,Auburn,,SEC,[],25,Alabama,49636,False,1979,regular,1979-12-01T00:00:00.000Z,,,14
735,,FBS Independents,[],3,Georgia Tech,,SEC,[],26,Alabama,49662,False,1980,regular,1980-09-06T00:00:00.000Z,,,2
736,,SEC,[],59,Alabama,,SEC,[],35,Ole Miss,49769,False,1980,regular,1980-09-20T00:00:00.000Z,,,4
737,,SEC,[],0,Vanderbilt,,SEC,[],41,Alabama,49841,False,1980,regular,1980-09-27T00:00:00.000Z,,,5
738,,SEC,[],0,Kentucky,,SEC,[],45,Alabama,49910,False,1980,regular,1980-10-03T00:00:00.000Z,,,6
739,,SEC,[],17,Alabama,,FBS Independents,[],13,Rutgers,49979,False,1980,regular,1980-10-11T00:00:00.000Z,,,7
740,,SEC,[],27,Alabama,,SEC,[],0,Tennessee,50044,False,1980,regular,1980-10-18T00:00:00.000Z,,,8
741,,FBS Independents,[],7,Southern Mississippi,,SEC,[],42,Alabama,50113,False,1980,regular,1980-10-25T00:00:00.000Z,,,9
742,,SEC,[],3,Alabama,,SEC,[],6,Mississippi State,50217,False,1980,regular,1980-11-01T00:00:00.000Z,,,10
743,,SEC,[],7,LSU,,SEC,[],28,Alabama,50251,False,1980,regular,1980-11-08T00:00:00.000Z,,,11
744,,FBS Independents,[],7,Notre Dame,,SEC,[],0,Alabama,50356,False,1980,regular,1980-11-15T00:00:00.000Z,,,12
745,,SEC,[],18,Auburn,,SEC,[],34,Alabama,50443,False,1980,regular,1980-11-29T00:00:00.000Z,,,14
746,,SEC,[],24,Alabama,,SEC,[],7,LSU,50476,False,1981,regular,1981-09-05T00:00:00.000Z,,,1
747,,FBS Independents,[],24,Georgia Tech,,SEC,[],21,Alabama,50528,False,1981,regular,1981-09-12T00:00:00.000Z,,,2
748,,SEC,[],19,Alabama,,SEC,[],10,Kentucky,50576,False,1981,regular,1981-09-19T00:00:00.000Z,,,3
749,,SEC,[],28,Alabama,,SEC,[],7,Vanderbilt,50648,False,1981,regular,1981-09-26T00:00:00.000Z,,,4
750,,SEC,[],7,Ole Miss,,SEC,[],38,Alabama,50716,False,1981,regular,1981-10-03T00:00:00.000Z,,,5
751,,SEC,[],13,Alabama,,FBS Independents,[],13,Southern Mississippi,50828,False,1981,regular,1981-10-10T00:00:00.000Z,,,6
752,,SEC,[],19,Tennessee,,SEC,[],38,Alabama,50845,False,1981,regular,1981-10-17T00:00:00.000Z,,,7
753,,FBS Independents,[],7,Rutgers,,SEC,[],31,Alabama,50914,False,1981,regular,1981-10-24T00:00:00.000Z,,,8
754,,SEC,[],10,Mississippi State,,SEC,[],13,Alabama,50983,False,1981,regular,1981-10-31T00:00:00.000Z,,,9
755,,SEC,[],31,Alabama,,FBS Independents,[],16,Penn State,51115,False,1981,regular,1981-11-14T00:00:00.000Z,,,11
756,,SEC,[],17,Auburn,,SEC,[],28,Alabama,51247,False,1981,regular,1981-11-28T00:00:00.000Z,,,13
757,,SEC,[],45,Alabama,,FBS Independents,[],7,Georgia Tech,51318,False,1982,regular,1982-09-11T00:00:00.000Z,,,2
758,,SEC,[],42,Alabama,,SEC,[],14,Ole Miss,51370,False,1982,regular,1982-09-18T00:00:00.000Z,,,3
759,,SEC,[],21,Vanderbilt,,SEC,[],24,Alabama,51430,False,1982,regular,1982-09-25T00:00:00.000Z,,,4
760,,,[],7,Arkansas State,,SEC,[],34,Alabama,51489,False,1982,regular,1982-10-02T00:00:00.000Z,,,5
761,,FBS Independents,[],21,Penn State,,SEC,[],42,Alabama,51543,False,1982,regular,1982-10-09T00:00:00.000Z,,,6
762,,SEC,[],28,Alabama,,SEC,[],35,Tennessee,51640,False,1982,regular,1982-10-16T00:00:00.000Z,,,7
763,,FBS Independents,[],3,Cincinnati,,SEC,[],21,Alabama,51654,False,1982,regular,1982-10-23T00:00:00.000Z,,,8
764,,SEC,[],20,Alabama,,SEC,[],12,Mississippi State,51710,False,1982,regular,1982-10-30T00:00:00.000Z,,,9
765,,SEC,[],20,LSU,,SEC,[],10,Alabama,51788,False,1982,regular,1982-11-06T00:00:00.000Z,,,10
766,,FBS Independents,[],38,Southern Mississippi,,SEC,[],29,Alabama,51865,False,1982,regular,1982-11-13T00:00:00.000Z,,,11
767,,SEC,[],22,Alabama,,SEC,[],23,Auburn,51933,False,1982,regular,1982-11-27T00:00:00.000Z,,,13
768,,ACC,[],7,Georgia Tech,,SEC,[],20,Alabama,52010,False,1983,regular,1983-09-10T00:00:00.000Z,,,3
769,,SEC,[],0,Ole Miss,,SEC,[],40,Alabama,52070,False,1983,regular,1983-09-17T00:00:00.000Z,,,4
770,,SEC,[],44,Alabama,,SEC,[],24,Vanderbilt,52130,False,1983,regular,1983-09-24T00:00:00.000Z,,,5
771,,FBS Independents,[],13,Memphis,,SEC,[],44,Alabama,52186,False,1983,regular,1983-10-01T00:00:00.000Z,,,6
772,,SEC,[],28,Alabama,,FBS Independents,[],34,Penn State,52277,False,1983,regular,1983-10-08T00:00:00.000Z,,,7
773,,SEC,[],41,Tennessee,,SEC,[],34,Alabama,52339,False,1983,regular,1983-10-15T00:00:00.000Z,,,8
774,,SEC,[],18,Mississippi State,,SEC,[],35,Alabama,52412,False,1983,regular,1983-10-29T00:00:00.000Z,,,10
775,,SEC,[],32,Alabama,,SEC,[],26,LSU,52470,False,1983,regular,1983-11-05T00:00:00.000Z,,,11
776,,FBS Independents,[],16,Southern Mississippi,,SEC,[],28,Alabama,52526,False,1983,regular,1983-11-12T00:00:00.000Z,,,12
777,,SEC,[],13,Alabama,,FBS Independents,[],20,Boston College,52626,False,1983,regular,1983-11-25T00:00:00.000Z,,,14
778,,SEC,[],20,Alabama,,SEC,[],23,Auburn,52641,False,1983,regular,1983-12-03T00:00:00.000Z,,,15
779,,FBS Independents,[],38,Boston College,,SEC,[],31,Alabama,52695,False,1984,regular,1984-09-08T00:00:00.000Z,,,3
780,,SEC,[],6,Alabama,,ACC,[],16,Georgia Tech,52756,False,1984,regular,1984-09-15T00:00:00.000Z,,,4
781,,FBS Independents,[],14,Louisiana,,SEC,[],37,Alabama,52798,False,1984,regular,1984-09-22T00:00:00.000Z,,,5
782,,SEC,[],30,Vanderbilt,,SEC,[],21,Alabama,52903,False,1984,regular,1984-09-29T00:00:00.000Z,,,6
783,,SEC,[],24,Georgia,,SEC,[],14,Alabama,52924,False,1984,regular,1984-10-06T00:00:00.000Z,,,7
784,,FBS Independents,[],0,Penn State,,SEC,[],6,Alabama,52967,False,1984,regular,1984-10-13T00:00:00.000Z,,,8
785,,SEC,[],27,Alabama,,SEC,[],28,Tennessee,53064,False,1984,regular,1984-10-20T00:00:00.000Z,,,9
786,,SEC,[],24,Alabama,,SEC,[],20,Mississippi State,53130,False,1984,regular,1984-11-03T00:00:00.000Z,,,11
787,,SEC,[],16,LSU,,SEC,[],14,Alabama,53200,False,1984,regular,1984-11-10T00:00:00.000Z,,,12
788,,SEC,[],29,Alabama,,FBS Independents,[],7,Cincinnati,53237,False,1984,regular,1984-11-17T00:00:00.000Z,,,13
789,,SEC,[],15,Auburn,,SEC,[],17,Alabama,53310,False,1984,regular,1984-12-01T00:00:00.000Z,,,15
790,,SEC,[],20,Alabama,,SEC,[],16,Georgia,53351,False,1985,regular,1985-09-02T00:00:00.000Z,,,1
791,,Southwest,[],10,Texas A&M,,SEC,[],23,Alabama,53397,False,1985,regular,1985-09-14T00:00:00.000Z,,,3
792,,FBS Independents,[],10,Cincinnati,,SEC,[],45,Alabama,53454,False,1985,regular,1985-09-21T00:00:00.000Z,,,4
793,,SEC,[],40,Alabama,,SEC,[],20,Vanderbilt,53506,False,1985,regular,1985-09-28T00:00:00.000Z,,,5
794,,SEC,[],17,Alabama,,FBS Independents,[],19,Penn State,53653,False,1985,regular,1985-10-12T00:00:00.000Z,,,7
795,,SEC,[],16,Tennessee,,SEC,[],14,Alabama,53713,False,1985,regular,1985-10-19T00:00:00.000Z,,,8
796,,SEC,[],28,Alabama,,FBS Independents,[],9,Memphis,53724,False,1985,regular,1985-10-26T00:00:00.000Z,,,9
797,,SEC,[],28,Mississippi State,,SEC,[],44,Alabama,53776,False,1985,regular,1985-11-02T00:00:00.000Z,,,10
798,,SEC,[],14,LSU,,SEC,[],14,Alabama,53831,False,1985,regular,1985-11-09T00:00:00.000Z,,,11
799,,FBS Independents,[],13,Southern Mississippi,,SEC,[],24,Alabama,53882,False,1985,regular,1985-11-16T00:00:00.000Z,,,12
800,,SEC,[],23,Auburn,,SEC,[],25,Alabama,53977,False,1985,regular,1985-11-30T00:00:00.000Z,,,14
801,,Big Ten,[],10,Ohio State,,SEC,[],16,Alabama,54012,False,1986,regular,1986-08-27T00:00:00.000Z,,,1
802,,SEC,[],10,Vanderbilt,,SEC,[],42,Alabama,54025,False,1986,regular,1986-09-06T00:00:00.000Z,,,2
803,,FBS Independents,[],17,Southern Mississippi,,SEC,[],31,Alabama,54065,False,1986,regular,1986-09-13T00:00:00.000Z,,,3
804,,SEC,[],21,Alabama,,SEC,[],7,Florida,54117,False,1986,regular,1986-09-20T00:00:00.000Z,,,4
805,,FBS Independents,[],10,Notre Dame,,SEC,[],28,Alabama,54224,False,1986,regular,1986-10-04T00:00:00.000Z,,,6
806,,FBS Independents,[],0,Memphis,,SEC,[],37,Alabama,54274,False,1986,regular,1986-10-11T00:00:00.000Z,,,7
807,,SEC,[],56,Alabama,,SEC,[],28,Tennessee,54321,False,1986,regular,1986-10-18T00:00:00.000Z,,,8
808,,FBS Independents,[],23,Penn State,,SEC,[],3,Alabama,54407,False,1986,regular,1986-10-25T00:00:00.000Z,,,9
809,,SEC,[],38,Alabama,,SEC,[],3,Mississippi State,54423,False,1986,regular,1986-11-01T00:00:00.000Z,,,10
810,,SEC,[],14,LSU,,SEC,[],10,Alabama,54495,False,1986,regular,1986-11-08T00:00:00.000Z,,,11
811,,FBS Independents,[],14,Temple,,SEC,[],24,Alabama,54524,False,1986,regular,1986-11-15T00:00:00.000Z,,,12
812,,SEC,[],17,Alabama,,SEC,[],21,Auburn,54615,False,1986,regular,1986-11-29T00:00:00.000Z,,,14
813,,FBS Independents,[],6,Southern Mississippi,,SEC,[],38,Alabama,54651,False,1987,regular,1987-09-05T00:00:00.000Z,,,2
814,,SEC,[],24,Alabama,,FBS Independents,[],13,Penn State,54693,False,1987,regular,1987-09-12T00:00:00.000Z,,,3
815,,SEC,[],23,Florida,,SEC,[],14,Alabama,54759,False,1987,regular,1987-09-19T00:00:00.000Z,,,4
816,,SEC,[],30,Alabama,,SEC,[],23,Vanderbilt,54795,False,1987,regular,1987-09-26T00:00:00.000Z,,,5
817,,FBS Independents,[],10,Louisiana,,SEC,[],38,Alabama,54850,False,1987,regular,1987-10-03T00:00:00.000Z,,,6
818,,SEC,[],10,Alabama,,FBS Independents,[],13,Memphis,54922,False,1987,regular,1987-10-10T00:00:00.000Z,,,7
819,,SEC,[],22,Tennessee,,SEC,[],41,Alabama,54950,False,1987,regular,1987-10-17T00:00:00.000Z,,,8
820,,SEC,[],18,Mississippi State,,SEC,[],21,Alabama,55050,False,1987,regular,1987-10-31T00:00:00.000Z,,,10
821,,SEC,[],22,Alabama,,SEC,[],10,LSU,55103,False,1987,regular,1987-11-07T00:00:00.000Z,,,11
822,,SEC,[],6,Alabama,,FBS Independents,[],37,Notre Dame,55178,False,1987,regular,1987-11-14T00:00:00.000Z,,,12
823,,SEC,[],0,Alabama,,SEC,[],10,Auburn,55247,False,1987,regular,1987-11-27T00:00:00.000Z,,,14
824,,SEC,[],37,Alabama,,FBS Independents,[],0,Temple,55328,False,1988,regular,1988-09-10T00:00:00.000Z,,,3
825,,SEC,[],10,Vanderbilt,,SEC,[],44,Alabama,55431,False,1988,regular,1988-09-24T00:00:00.000Z,,,5
826,,SEC,[],31,Alabama,,SEC,[],27,Kentucky,55481,False,1988,regular,1988-10-01T00:00:00.000Z,,,6
827,,SEC,[],22,Ole Miss,,SEC,[],12,Alabama,55554,False,1988,regular,1988-10-08T00:00:00.000Z,,,7
828,,SEC,[],28,Alabama,,SEC,[],20,Tennessee,55583,False,1988,regular,1988-10-15T00:00:00.000Z,,,8
829,,FBS Independents,[],3,Penn State,,SEC,[],8,Alabama,55634,False,1988,regular,1988-10-22T00:00:00.000Z,,,9
830,,SEC,[],53,Alabama,,SEC,[],34,Mississippi State,55683,False,1988,regular,1988-10-29T00:00:00.000Z,,,10
831,,SEC,[],19,LSU,,SEC,[],18,Alabama,55754,False,1988,regular,1988-11-05T00:00:00.000Z,,,11
832,,FBS Independents,[],0,Louisiana,,SEC,[],17,Alabama,55783,False,1988,regular,1988-11-12T00:00:00.000Z,,,12
833,,SEC,[],10,Alabama,,SEC,[],15,Auburn,55881,False,1988,regular,1988-11-25T00:00:00.000Z,,,14
834,,SEC,[],30,Alabama,,Southwest,[],10,Texas A&M,55895,False,1988,regular,1988-12-01T00:00:00.000Z,,,15
835,,FBS Independents,[],7,Memphis,,SEC,[],35,Alabama,55999,False,1989,regular,1989-09-16T00:00:00.000Z,,,3
836,,SEC,[],3,Kentucky,,SEC,[],15,Alabama,56048,False,1989,regular,1989-09-23T00:00:00.000Z,,,4
837,,SEC,[],20,Alabama,,SEC,[],14,Vanderbilt,56099,False,1989,regular,1989-09-30T00:00:00.000Z,,,5
838,,SEC,[],62,Alabama,,SEC,[],27,Ole Miss,56148,False,1989,regular,1989-10-07T00:00:00.000Z,,,6
839,,FBS Independents,[],17,Louisiana,,SEC,[],24,Alabama,56198,False,1989,regular,1989-10-14T00:00:00.000Z,,,7
840,,SEC,[],30,Tennessee,,SEC,[],47,Alabama,56248,False,1989,regular,1989-10-21T00:00:00.000Z,,,8
841,,SEC,[],17,Alabama,,FBS Independents,[],16,Penn State,56302,False,1989,regular,1989-10-28T00:00:00.000Z,,,9
842,,SEC,[],10,Mississippi State,,SEC,[],23,Alabama,56353,False,1989,regular,1989-11-04T00:00:00.000Z,,,10
843,,SEC,[],32,Alabama,,SEC,[],16,LSU,56401,False,1989,regular,1989-11-11T00:00:00.000Z,,,11
844,,FBS Independents,[],14,Southern Mississippi,,SEC,[],37,Alabama,56452,False,1989,regular,1989-11-18T00:00:00.000Z,,,12
845,,SEC,[],20,Alabama,,SEC,[],30,Auburn,56522,False,1989,regular,1989-12-02T00:00:00.000Z,,,14
846,,FBS Independents,[],27,Southern Mississippi,,SEC,[],24,Alabama,56622,False,1990,regular,1990-09-08T00:00:00.000Z,,,3
847,,SEC,[],17,Florida,,SEC,[],13,Alabama,56649,False,1990,regular,1990-09-15T00:00:00.000Z,,,4
848,,SEC,[],16,Alabama,,SEC,[],17,Georgia,56701,False,1990,regular,1990-09-22T00:00:00.000Z,,,5
849,,SEC,[],28,Vanderbilt,,SEC,[],59,Alabama,56742,False,1990,regular,1990-09-29T00:00:00.000Z,,,6
850,,SEC,[],25,Alabama,,FBS Independents,[],6,Louisiana,56793,False,1990,regular,1990-10-06T00:00:00.000Z,,,7
851,,SEC,[],9,Alabama,,SEC,[],6,Tennessee,56892,False,1990,regular,1990-10-20T00:00:00.000Z,,,9
852,,FBS Independents,[],9,Penn State,,SEC,[],0,Alabama,56978,False,1990,regular,1990-10-27T00:00:00.000Z,,,10
853,,SEC,[],22,Alabama,,SEC,[],0,Mississippi State,56996,False,1990,regular,1990-11-03T00:00:00.000Z,,,11
854,,SEC,[],3,LSU,,SEC,[],24,Alabama,57047,False,1990,regular,1990-11-10T00:00:00.000Z,,,12
855,,FBS Independents,[],7,Cincinnati,,SEC,[],45,Alabama,57098,False,1990,regular,1990-11-17T00:00:00.000Z,,,13
856,,SEC,[],7,Auburn,,SEC,[],16,Alabama,57168,False,1990,regular,1990-12-01T00:00:00.000Z,,,15
857,,Big East,[],3,Temple,,SEC,[],41,Alabama,57225,False,1991,regular,1991-09-07T00:00:00.000Z,,,2
858,,SEC,[],0,Alabama,,SEC,[],35,Florida,57279,False,1991,regular,1991-09-14T00:00:00.000Z,,,3
859,,SEC,[],0,Georgia,,SEC,[],10,Alabama,57320,False,1991,regular,1991-09-21T00:00:00.000Z,,,4
860,,SEC,[],48,Alabama,,SEC,[],17,Vanderbilt,57370,False,1991,regular,1991-09-28T00:00:00.000Z,,,5
861,,,[],7,Chattanooga,,SEC,[],53,Alabama,57418,False,1991,regular,1991-10-05T00:00:00.000Z,,,6
862,,FBS Independents,[],0,Tulane,,SEC,[],62,Alabama,57469,False,1991,regular,1991-10-12T00:00:00.000Z,,,7
863,,SEC,[],19,Tennessee,,SEC,[],24,Alabama,57520,False,1991,regular,1991-10-19T00:00:00.000Z,,,8
864,,SEC,[],7,Mississippi State,,SEC,[],13,Alabama,57617,False,1991,regular,1991-11-02T00:00:00.000Z,,,10
865,,SEC,[],20,Alabama,,SEC,[],17,LSU,57667,False,1991,regular,1991-11-09T00:00:00.000Z,,,11
866,,SEC,[],10,Alabama,,FBS Independents,[],7,Memphis,57718,False,1991,regular,1991-11-16T00:00:00.000Z,,,12
867,,SEC,[],6,Auburn,,SEC,[],13,Alabama,57807,False,1991,regular,1991-11-30T00:00:00.000Z,,,14
868,,SEC,[],8,Vanderbilt,,SEC,[],25,Alabama,57841,False,1992,regular,1992-09-05T00:00:00.000Z,,,2
869,,FBS Independents,[],10,Southern Mississippi,,SEC,[],17,Alabama,57889,False,1992,regular,1992-09-12T00:00:00.000Z,,,3
870,,SEC,[],38,Alabama,,SEC,[],11,Arkansas,57944,False,1992,regular,1992-09-19T00:00:00.000Z,,,4
871,,FBS Independents,[],0,Louisiana Tech,,SEC,[],13,Alabama,57995,False,1992,regular,1992-09-26T00:00:00.000Z,,,5
872,,SEC,[],7,South Carolina,,SEC,[],48,Alabama,58048,False,1992,regular,1992-10-03T00:00:00.000Z,,,6
873,,SEC,[],37,Alabama,,FBS Independents,[],0,Tulane,58096,False,1992,regular,1992-10-10T00:00:00.000Z,,,7
874,,SEC,[],17,Alabama,,SEC,[],10,Tennessee,58145,False,1992,regular,1992-10-17T00:00:00.000Z,,,8
875,,SEC,[],10,Ole Miss,,SEC,[],31,Alabama,58194,False,1992,regular,1992-10-24T00:00:00.000Z,,,9
